key,source,target
Loc_Thumper/Thumper_Activity_Name_3,Food Prep,食物准备
Loc_Thumper/Thumper_BonnieBowl_FrameNumber,Frame : ,框架：
Loc_Thumper/Thumper_BaB_FrameTotal,Frame Total: ,框架总数：
Loc_Thumper/Thumper_FoodPrep_Potato,Freddy’s Faztato,弗莱迪Faztato
Loc_Thumper/Thumper_FoodPrep_Fries,Fries,薯条
Loc_Thumper/Thumper_Prizes_FruitPunchClown,Fruit Punch Clown,果汁小丑
Loc_Thumper/Thumper_LevelDesc_FazerblastNight3,Fun with darts! Pop balloons in the FNAF 1 themed shooting gallery!,玩飞镖！在 FNAF 1 主题的射击场里戳破气球！
Loc_Thumper/Thumper_LevelDesc_FazerblastNight1,Fun with lazers! Zap targets in the Fazerblast shooting gallery!,玩激光！在 Fazer激光枪 射击场里照射目标！
Loc_Thumper/Thumper_Prizes_FuntimeChicaActionFigure,Funtime Chica,欢乐时光奇卡
Loc_Thumper/Thumper_Prizes_FuntimeFreddyActionFigure,Funtime Freddy,欢乐时光弗雷迪
Loc_Thumper/Thumper_GameMenus_Gamma,GAMMA,伽马
Loc_Thumper/Thumper_Language_German,GERMAN,德语
Loc_Thumper/Thumper_Achievement_Name_12,GGY,GGY
Loc_Thumper/Thumper_GameMenus_GlobalQuality,GLOBAL QUALITY,全局质量
Loc_Thumper/Thumper_General_GO,GO,去
Loc_Thumper/Thumper_BaB_Go,GO!,去吧！
Loc_Thumper/Thumper_Achievement_Name_27,GOBBLE GOBBLE,咕噜咕噜
Loc_Thumper/Thumper_Menu_Grab,GRAB,抓住
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_GRAPE,GRAPE,葡萄
Loc_Thumper/Thumper_GameMenus_Graphics,GRAPHICS,图形
Loc_Thumper/Thumper_Achievement_Name_22,GRAVEYARD SHIFT,墓地轮班
Loc_Thumper/Thumper_PQ4_GameOver,Game Over,游戏结束
Loc_Thumper/Thumper_Achievement_Desc_8,Get all prizes from the claw machine.,从抓娃娃机里拿到所有奖品。
Loc_Thumper/Thumper_Achievement_Desc_1,Get all trophies.,拿到所有奖杯。
Loc_Thumper/Thumper_LevelDesc_ArtsandCraftsRuin,Get creative! Express yourself in the Daycare artist's loft.,发挥创意！在日托中心的艺术阁楼里表达自己！
Loc_Thumper/Thumper_Achievement_Desc_7,Get jumpscared.,被吓一跳。
Loc_Thumper/Thumper_Achievement_Desc_30,Get the Endos together for a group photo.,让骨架一起拍一张合影。
Loc_Thumper/Thumper_LevelDesc_ArtsandCrafts,Get your hands dirty with paints and paper pals in the Superstar Daycare!,在超级明星日托中心里，用颜料和纸伙伴弄脏你的手！
Loc_Thumper/Thumper_Projector_FFUpset4,Gift time! Don’t be rude.,礼物时间！不要粗鲁。
Loc_Thumper/Thumper_LI_FizzyFaz_N2C2,"Give S.T.A.F.F. Bots a break occasionally, or you may regret it.",偶尔给 S.T.A.F.F. 机器人休息一下，否则你可能会后悔。
Loc_Thumper/Thumper_Achievement_Desc_19,Give every ingredient station S.T.A.F.F. Bot a break within a round.,在一轮内给每个配料站的 S.T.A.F.F. 机器人休息一下。
Loc_Thumper/Thumper_Achievement_Desc_34,Give the Carnie what it deserves. ,给那个马戏团的人应得的东西。
Loc_Thumper/Thumper_FoodPrep_GlamWraps2,"Glam
Wraps","摇滚
包裹"
Loc_Thumper/Thumper_Prizes_GlamBonnieActionFigure,Glam Bonnie,摇滚邦尼
Loc_Thumper/Thumper_Prizes_GlamBonniePlush,Glam Bonnie Plush,摇滚邦尼毛绒玩具
Loc_Thumper/Thumper_Gallery_GlamChica,Glam Chica,摇滚奇卡
Loc_Thumper/Thumper_Prizes_GlamChicaPlush,Glam Chica Plush,摇滚奇卡毛绒玩具
Loc_Thumper/Thumper_Gallery_GlamFreddy,Glam Freddy,摇滚弗雷迪
Loc_Thumper/Thumper_Prizes_GlamFreddyActionFigure,Glam Freddy,摇滚弗雷迪
Loc_Thumper/Thumper_Prizes_GlamFreddyPlush,Glam Freddy Plush,摇滚弗雷迪毛绒玩具
Loc_Thumper/Thumper_Prizes_GlamMontyPlush,Glam Monty Plush,摇滚蒙蒂毛绒玩具
Loc_Thumper/Thumper_Prizes_GlamRoxyPlush,Glam Roxy Plush,摇滚罗克西毛绒玩具
Loc_Thumper/Thumper_FoodPrep_GlamWraps,Glam Wraps,摇滚裹
Loc_Thumper/Thumper_LevelDesc_SalonMakeoverGlam,Glamor! Prep Roxy for the main stage in her GlamRock Beauty Salon.,摇滚！为罗克西的主舞台做好准备，在她的 GlamRock 美容沙龙里。
Loc_Thumper/Thumper_Projector_NewGames2,Good for you!,你真棒！
Loc_Thumper/Thumper_AC_GooglyEyes,"Googly
Eyes","滚动
眼睛"
Loc_Thumper/Thumper_Controls_Grab,Grab,抓
Loc_Thumper/Thumper_FoodPrep_Guac,Guac,鳄梨酱
Loc_Thumper/Thumper_Prizes_GumballSwivelhands,Gumball Swivelhands,糖果旋转手
Loc_Thumper/Thumper_FirstAid_DirtyHandsVitals,HANDS: DIRTY,手：脏
Loc_Thumper/Thumper_Achievement_Name_36,HARVEST MOON,收获月
Loc_Thumper/Thumper_FirstAid_HeadCavityOpened,HEAD CAVITY: OPENED,头部空腔：打开
Loc_Thumper/Thumper_FirstAid_HeadBumpVitals,HEAD: BUMPED,头：撞
Loc_Thumper/Thumper_Achievement_Name_31,HEALTH & SAFETY,健康与安全
Loc_Thumper/Thumper_FirstAid_HeartRestarted,HEART: RESTARTED,心脏：重启
Loc_Thumper/Thumper_FizzyFazz_HEAT,HEAT,热
Loc_Thumper/Thumper_Achievement_Name_34,HECKLE THE HECKLER,嘲笑嘲讽者
Loc_Thumper/Thumper_GameMenus_High,HIGH,高
Loc_Thumper/Thumper_EndoWarehouse_Hint,HINT,提示
Loc_Thumper/Thumper_Achievement_Name_8,HOARDER,囤积者
Loc_Thumper/Thumper_Projector3_Text1,"HOLD CIRCLE then use the Right Stick to adjust your height.
HOLD CIRCLE again to confirm.","按住圆圈，然后使用右摇杆调整你的高度。
再次按住圆圈确认。"
Loc_Thumper/Thumper_Menu_Hold_To,HOLD TO,按住
Loc_Thumper/Thumper_Projector2_Text1,"HOLD TRIANGLE then use the Left Stick to adjust your height.
HOLD TRIANGLE again to confirm.","按住三角形，然后使用左摇杆调整你的高度。
再次按住三角形确认。"
Loc_Thumper/Thumper_HubGallery_LevelTitle,HUB - Gallery,中心 - 画廊
Loc_Thumper/Thumper_MainHub_LevelTitle,HUB - Main Hub,中心 - 主中心
Loc_Thumper/Thumper_HubWinDeath_LevelTitle,HUB - WinDeath,中心 - 胜败
Loc_Thumper/Thumper_LevelDesc_FizzyFazNight4,Happy workiversary! Retirement is just around the corner.,祝你工作周年快乐！退休就在眼前。
Loc_Thumper/Thumper_EW_CardScreen_Hat,Hat,帽子
Loc_Thumper/Thumper_Prizes_HeadChefActionFigure,Head Chef Bot,主厨机器人
Loc_Thumper/Thumper_GameMenus_Height,Height,高度
Loc_Thumper/Thumper_UI_HeightAdjustMode,Height Adjust Mode,高度调节模式
Loc_Thumper/Thumper_LI_SalonMakeover_N2C1,Help Roxy get ready for her performance! Match the right makeup and accessories!,帮助罗克西为她的表演做好准备！搭配合适的化妆品和配饰！
Loc_Thumper/Thumper_LI_SalonMakeover_N1C1,Help the S.T.A.F.F. Bots get ready for their performance! Put the right makeup on.,帮助 S.T.A.F.F. 机器人为他们的表演做好准备！给他们涂上合适的化妆品。
Loc_Thumper/Thumper_LevelDesc_SalonMakeoverShattered,Help! Roxy is having a fashion emergency.,救命！罗克西遇到了时尚危机。
Loc_Thumper/Thumper_Prizes_HelpyActionFigure,Helpy,帮帮
Loc_Thumper/Thumper_FirstAid_HeadBump,"Helpy fell and bumped his 
head. Spray it with an icy
blast from the cold hair dryer 
to help the swelling.","帮帮摔倒了，撞到了头。
用冷风吹风机给他喷一阵冰冷的气流，
帮助消肿。"
Loc_Thumper/Thumper_FirstAid_ScrapedKnee,"Helpy fell and scraped
his knee! Spray it with
disinfectant spray and
put a bandage on it.","帮帮摔倒了，擦伤了膝盖！
用消毒喷雾给他喷一下，
然后贴上创可贴。"
Loc_Thumper/Thumper_FirstAid_RabiesWarning,"Helpy has become rabid!
We must inject him
with the appropriate vaccine.
Use the syringe to draw from the vial on the left.","帮帮变得狂暴了！
我们必须给他注射合适的疫苗。
用注射器从左边的小瓶里抽取液体。"
Loc_Thumper/Thumper_FirstAid_CardiacArrest,"Helpy has gone into cardiac
arrest! Use the defibrilator
to restart his heart.","帮帮心脏骤停了！
用除颤器重启他的心脏。"
Loc_Thumper/Thumper_FirstAid_TempCheck,"Helpy is feeling really warm.
Test his temperature with
a thermometer and then give 
him some fever pills!","帮帮感觉很热。
用温度计测一下他的体温，
然后给他一些退烧药！"
Loc_Thumper/Thumper_FirstAid_DeflatedLung,"Helpy is having trouble breathing!
Access his chest cavity  by knocking it open with a hammer,
then replace the deflated lung.","帮帮呼吸困难！
用锤子敲开他的胸腔，
然后换掉他的塌陷的肺。"
Loc_Thumper/Thumper_FirstAid_StartText,"Helpy is injured! Please use the
scanner gun to identify the 
injuries. The vitals monitor on 
the left shows which parts of 
Helpy need healing.","帮帮受伤了！
请用扫描枪识别他的伤口。
左边的生命体征监视器显示哪些部位的帮帮需要治疗。"
Loc_Thumper/Thumper_FirstAid_BehaviorChip,"Helpy isn't acting quite right.
Open the Head Cavity and
give Helpy a new behavior chip","帮帮的行为不太正常。
打开头部空腔，
给帮帮一个新的行为芯片。"
Loc_Thumper/Thumper_FirstAid_ArmCut,"Helpy seems to have suffered
a large cut on his arm. Staunch
the wound with a tourniquet,
then staple it closed.","帮帮的胳膊似乎被割了一个大口子。
用止血带止住伤口，
然后用订书机缝合。"
Loc_Thumper/Thumper_FirstAid_AirwayBlocked,"Helpy took too big of a bite!
His airway is now blocked.
Intubate him to allow air flow.
Then, begin chest compressions
to dislodge the obstruction.","帮帮咬了一口太大的东西！
他的气道被堵住了。
给他插上气管导管，让空气流通。
然后，开始做胸外按压，把堵塞物弹出来。"
Loc_Thumper/Thumper_FirstAid_AnkleSprain,"Helpy tripped and sprained his 
ankle! Roll his ankle back into 
place by applying a splint!","帮帮绊倒了，扭伤了脚踝！
用夹板把他的脚踝扶正！"
Loc_Thumper/Thumper_FirstAid_ArmBroken,"Helpy's arm appears to be broken.
Set it (by applying an arm brace.)","帮帮的胳膊好像断了。
固定它（用一个胳膊支架。）"
Loc_Thumper/Thumper_FirstAid_EyeDestroyedText,"Helpy's eye has been destroyed!
Remove the bad eye and
give him a new one.","帮帮的眼睛被毁了！
拿掉坏掉的眼睛，给他一个新的。"
Loc_Thumper/Thumper_FirstAid_DirtyHands,"Helpy's hands are dirty!
Clean them with
the steel wool!","帮帮的手很脏！
用钢丝绒把它们擦干净！"
Loc_Thumper/Thumper_FirstAid_LegMangled,"Helpy's leg has been mangled
by an another animatronic!
Amputate and replace it.","帮帮的腿被另一个机器人咬坏了！
截肢并换上新的。"
Loc_Thumper/Thumper_FirstAid_ReflexCheck,"Helpy's reflexes aren't working 
right. Hit his right knee with a 
hammer to check them!","帮帮的反射神经不太正常。
用锤子敲他的右膝盖，检查一下！"
Loc_Thumper/Thumper_Projector_FFHappy1,"Hey, hi!",嘿，你好！
Loc_Thumper/Thumper_Projector_Teleport1,"Hey, hi! Check out the Pizza Place.",嘿，你好！快去看看披萨店吧。
Loc_Thumper/Thumper_Projector_Greeting1,"Hey, hi! New employee!",嘿，你好！新员工！
Loc_Thumper/Thumper_Achievement_Desc_35,Hit 20 ball targets.,打中 20 个球形目标。
Loc_Thumper/Thumper_Achievement_Desc_36,Hit Moon in the face with the pumpkin.,用南瓜砸月亮的脸。
Loc_Thumper/Thumper_LI_Fazerblast_N5C2,Hit Springtrap with Balls to weaken his armor.,用球打春节陷阱，削弱他的装甲。
Loc_Thumper/Thumper_LI_Fazerblast_N1C2,Hit your targets and don’t let your score fall too far!,打中你的目标，不要让你的分数下降太多！
Loc_Thumper/Thumper_DHSWarning_HoldController,Hold your controller securely.,牢牢握住你的控制器。
Loc_Thumper/Thumper_Activity_Desc_5,Hone your technical chops behind the scenes. ,在幕后磨练你的技术能力。
Loc_Thumper/Thumper_FoodPrep_HotSauce,Hot Sauce,辣酱
Loc_Thumper/Thumper_FoodPrep_Hotdog,Hotdog,热狗
Loc_Thumper/Thumper_Projector_FFCollected2,I am so excited!,我好兴奋！
Loc_Thumper/Thumper_Projector_FFUpset3,I promise it’s worth it!,我保证这是值得的！
Loc_Thumper/Thumper_PQ4_Key,I wonder where this goes,我想知道这是通往哪里的
Loc_Thumper/Thumper_Language_Italian,ITALIAN,意大利语
Loc_Thumper/Thumper_Achievement_Name_10,IT’S NOT EASY,这不容易
Loc_Thumper/Thumper_Prizes_IceCreamPoster,Ice Cream Poster,冰淇淋海报
Loc_Thumper/Thumper_LI_BonkABon_N2C3,"If the machine malfunctions, quickly repair it by inserting the wires in the correct sequence.",如果机器出现故障，快速修理它，按正确的顺序插入电线。
Loc_Thumper/Thumper_LI_EndoWarehouse_N1C2,"If you need a hint, press the hint button.",如果你需要提示，按提示按钮。
Loc_Thumper/Thumper_LI_BonkABon_N2C2,Ignore the eyes. They’ll distract you from a high score.,忽略眼睛。它们会分散你的注意力，影响你的高分。
Loc_Thumper/Thumper_Achievement_Desc_22,"In Food Prep, make a “graveyard”.",在食物准备中，做一个“墓地”。
Loc_Thumper/Thumper_Achievement_Desc_21,"In Funtime Gang, don’t let Chica get Mr. Cupcake.",在欢乐马戏团中，不要让奇卡拿到杯子蛋糕。
Loc_Thumper/Thumper_FizzyFazz_Inactive,Inactive,不活跃
Loc_Thumper/Thumper_FizzyFazz_Ingredient#1,Ingredient #1:,配料 #1：
Loc_Thumper/Thumper_FizzyFazz_Ingredient#2,Ingredient #2:,配料 #2：
Loc_Thumper/Thumper_FizzyFazz_Ingredient#3,Ingredient #3:,配料 #3：
Loc_Thumper/Thumper_FizzyFazz_Ingredient#4,Ingredient #4:,配料 #4：
Loc_Thumper/Thumper_FizzyFazz_Ingredient#5,Ingredient #5:,配料 #5：
Loc_Thumper/Thumper_FizzyFaz_IngredientName,Ingredient Name,配料名称
Loc_Thumper/Thumper_FirstAid_Injury1,Injury 1,伤口 1
Loc_Thumper/Thumper_FirstAid_Injury2,Injury 2,伤口 2
Loc_Thumper/Thumper_FirstAid_Injury3,Injury 3,伤口 3
Loc_Thumper/Thumper_DHSWarning_BeCareful,"It can get crazy when you're having fun at the Pizza Place.
Be careful, and make sure the area around you is clear.
Remember not to move around if you have to lean over or bend down.","在披萨店玩得开心时，可能会有点疯狂。
小心点，确保你周围的区域是清楚的。
记住，如果你必须弯腰或俯身，不要乱动。"
Loc_Thumper/Thumper_PQ4_OMC3,It is a fair trade,这是一个公平的交易
Loc_Thumper/Thumper_Activity_Desc_4,It seems as though you have accidentally wandered into a restricted area.,你似乎不小心闯入了一个禁区。
Loc_Thumper/Thumper_Projector_Teleport3,It tells you how to move.,它告诉你如何移动。
Loc_Thumper/Thumper_GameMenus_JumpscareVolume,JUMPSCARE VOLUME,跳杀音量
Loc_Thumper/Thumper_Prizes_Jack-O-MoonMan,Jack-O-Moon,南瓜月亮
Loc_Thumper/Thumper_LevelDesc_ElChips,Join the Glam Rock concessions team and become a food prep star!,加入 Glam Rock 的小吃团队，成为一个食物准备明星！
Loc_Thumper/Thumper_FirstAid_ScrapedKneeVitals,KNEE: SCRAPED,膝盖：擦伤
Loc_Thumper/Thumper_LI_ArtsAndCrafts_N2C3,"Keep an eye on the generator. If the lights go out, fix the generator as soon as you can!",注意发电机。如果灯灭了，尽快修好发电机！
Loc_Thumper/Thumper_LI_SisterLocation_N3C1,"Keep track of Funtime Freddy. He’s got important things to say, and will send Bon-Bon to keep you “company”.",跟踪欢乐弗雷迪。他有重要的事情要说，而且会派邦邦来陪你。
Loc_Thumper/Thumper_FoodPrep_Ketchup,Ketchup,番茄酱
Loc_Thumper/Thumper_EW_CardScreen_Kick,Kick,踢
Loc_Thumper/Thumper_FoodPrep_Large,L,L
Loc_Thumper/Thumper_Options_Language,LANGUAGE,语言
Loc_Thumper/Thumper_GameMenus_Large,LARGE,大
Loc_Thumper/Thumper_GameMenus_Left,LEFT,左
Loc_Thumper/Thumper_FirstAid_LeftArmBroken,LEFT ARM: BROKEN,左臂：断裂
Loc_Thumper/Thumper_FirstAid_LeftArmSet,LEFT ARM: SET,左臂：固定
Loc_Thumper/Thumper_FirstAid_LeftEyeCleaned,LEFT EYE CLEANED,左眼清洁
Loc_Thumper/Thumper_FirstAid_LegDestroyed,LEG: DESTROYED,腿：毁坏
Loc_Thumper/Thumper_FirstAid_LegRemoved,LEG: REMOVED,腿：移除
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_LEMONADE,LEMONADE,柠檬水
Loc_Thumper/Thumper_Achievement_Name_7,LIABILITY RISK,责任风险
Loc_Thumper/Thumper_Achievement_Name_28,LIGHT’S OUT,灯光：关闭
Loc_Thumper/Thumper_Achievement_Name_37,LOST LUGGAGE,遗失行李
Loc_Thumper/Thumper_GameMenus_Low,LOW,低
Loc_Thumper/Thumper_FirstAid_LowBrainActivity,LOW BRAIN ACTIVITY,低脑活动
Loc_Thumper/Thumper_FirstAid_LungDeflated,LUNG: DEFLATED,肺：塌陷
Loc_Thumper/Thumper_FirstAid_LungRemoved,LUNG: REMOVED,肺：移除
Loc_Thumper/Thumper_FirstAid_LungReplaced,LUNG: REPLACED,肺：替换
Loc_Thumper/Thumper_FoodPrep_LadleReturn,Ladle Return,勺子回收
Loc_Thumper/Thumper_LevelDesc_FirstAidNight1,Learn common medical procedures from the safety of a simulated Pizza Place training booth.,在模拟的披萨店训练间里，学习常见的医疗程序。
Loc_Thumper/Thumper_LevelDesc_DJMusicTimeRuin,Learn pro techniques with DJ Music Man in this final session.,在最后一节课中，跟DJ音乐人学习专业的技巧。
Loc_Thumper/Thumper_Activity_Desc_3,Learn the culinary art of concessions!,学习小吃的烹饪艺术！
Loc_Thumper/Thumper_Prizes_LeftyActionFigure,Lefty,小左
Loc_Thumper/Thumper_FoodPrep_LemonChicaBar,Lemon Chica Bar,柠檬奇卡棒
Loc_Thumper/Thumper_Prizes_LemonadeClown,Lemonade Clown,柠檬水小丑
Loc_Thumper/Thumper_Title_LevelList,Level List,关卡列表
Loc_Thumper/Thumper_LI_DJMusicTime_N1C1,"Listen to DJ Music Man, then adjust the DJ Music Board to match his beats EXACTLY!",听DJ音乐人的指示，然后调整 DJ 音乐板，让它完全匹配他的节奏！
Loc_Thumper/Thumper_FoodPrep_Lobster,Lobster,龙虾
Loc_Thumper/Thumper_Prizes_FoxyLogRidePoster,Log Ride Poster,原木滑梯海报
Loc_Thumper/Thumper_Prizes_LogRideBlaster,Log Ride Shooter,原木滑梯射击
Loc_Thumper/Thumper_FoodPrep_Lollipop,Lollipop,棒棒糖
Loc_Thumper/Thumper_LI_FirstAid_N1C2,Look at the Diagnostic Monitor to see what’s wrong with Helpy. Look at the Television to see how to fix it.,看诊断监视器，看看帮帮出了什么问题。看电视，看看怎么修理它。
Loc_Thumper/Thumper_LevelDesc_FizzyFazNight1,Lucky you! A position recently opened at the Fizzy Faz bottling warehouse.,真幸运！Fizzy Faz 瓶装仓库最近有一个空缺。
Loc_Thumper/Thumper_Prizes_Lunchbox1,Lunchbox 1,午餐盒 1
Loc_Thumper/Thumper_Prizes_Lunchbox2,Lunchbox 2,午餐盒 2
Loc_Thumper/Thumper_Prizes_Lunchbox3,Lunchbox 3,午餐盒 3
Loc_Thumper/Thumper_FoodPrep_Medium,M,M
Loc_Thumper/Thumper_GameMenus_MasterVolume,MASTER VOLUME,主音量
Loc_Thumper/Thumper_GameMenus_Medium,MEDIUM,中
Loc_Thumper/Thumper_FizzyFazz_MISSINGINGREDIENTS,MISSING INGREDIENTS,缺少配料
Loc_Thumper/Thumper_Achievement_Name_16,MONTY UNDERSTUDY,蒙蒂替补
Loc_Thumper/Thumper_GameMenus_MusicVolume,MUSIC VOLUME,音乐音量
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_MYSTERY,MYSTERY,神秘
Loc_Thumper/Thumper_FoodPrep_MainDish,Main Dish,主菜
Loc_Thumper/Thumper_LevelDesc_BonkaBonNight2,Maintenance needed. Play at your own risk.,需要维修。自行承担风险。
Loc_Thumper/Thumper_Achievement_Desc_15,Make Roxy presentable.,让罗克西看起来体面。
Loc_Thumper/Thumper_Achievement_Desc_16,Make a Monty costume.,做一个蒙蒂的服装。
Loc_Thumper/Thumper_LI_SisterLocation_N1C3,Make sure you don’t run out of power before your shift is over.,确保你在轮班结束前不会耗尽电力。
Loc_Thumper/Thumper_LI_FizzyFaz_N1C1,Make the correct order and send it up the delivery unit.,做出正确的订单，然后通过送货单元送上去。
Loc_Thumper/Thumper_Prizes_GlitchedMallet,Mallet,锤子
Loc_Thumper/Thumper_Prizes_MartysPlungersAd,Marty's Plungers Ad,Marty 的吸盘广告
Loc_Thumper/Thumper_FoodPrep_EggTimerMax,Max,Max
Loc_Thumper/Thumper_FoodPrep_Meat,Meat,肉
Loc_Thumper/Thumper_FoodPrep_MeatBites,Meat Bites,肉块
Loc_Thumper/Thumper_FoodPrep_MeatPretzel,Meat Pretzel,肉卷饼
Loc_Thumper/Thumper_Prizes_MeatPretzel,Meat Pretzel,肉卷饼
Loc_Thumper/Thumper_Prizes_MiniDJMusicManActionFigure,Mini DJ Music Man,迷你DJ音乐人
Loc_Thumper/Thumper_Prizes_MiniMusicManActionFigure,Mini Music Man,迷你音乐人
Loc_Thumper/Thumper_Prizes_MinireenaActionFigure,Minireena,迷你瑞纳
Loc_Thumper/Thumper_FizzyFazz_Missing,Missing,失踪
Loc_Thumper/Thumper_Prizes_MixedNuts,Mixed Nuts,混合坚果
Loc_Thumper/Thumper_Prizes_GlamMontyActionFigure,Monty,蒙蒂
Loc_Thumper/humper_FoodPrep_MontyMixInstructions,"Monty Mystery Mix - 1 Sugar, 1 Caffeine, 1 Acid",蒙蒂神秘混合 - 1 糖，1 咖啡因，1 酸
Loc_Thumper/Thumper_FoodPrep_SombreroPizza,Monty's Fiesta Pizza,蒙蒂的节日披萨
Loc_Thumper/Thumper_Prizes_MoonActionFigure,Moon,月亮
Loc_Thumper/Thumper_Prizes_GlamMoonPlush,Moon Plush,月亮毛绒玩具
Loc_Thumper/Thumper_Prizes_MoondropPoster,Moondrop Poster,Moondrop 海报
Loc_Thumper/Thumper_FoodPrep_MoreonBack,More on Back,背面还有
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingWave1,Morning Rush Incoming!,早高峰即将到来！
Loc_Thumper/Thumper_Prizes_MysticHippoPoster,Mystic Hippo Poster,神秘河马海报
Loc_Thumper/Thumper_FizzyFazz_NEWORDER,NEW ORDER,新订单
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_NIGHTTIME,NIGHT TIME,夜晚
Loc_Thumper/Thumper_Achievement_Name_15,NOBODY LIKES A LOSER,没有人喜欢失败者
Loc_Thumper/Thumper_GameMenus_Normal,NORMAL,正常
Loc_Thumper/Thumper_FoodPrep_NachoCheese,Nacho Cheese,纳豆芝士
Loc_Thumper/Thumper_Title_New,New,新
Loc_Thumper/Thumper_Title_NewGame,New Game,新的游戏
Loc_Thumper/Thumper_Projector_NewGames1,New tasks available! Check the computer.,有新任务可用！检查电脑。
Loc_Thumper/Thumper_General_Next,Next,下一个
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingOrder,Next Order Incoming...,下一个订单即将到来...
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingWave5,Night Rush Incoming,夜晚高峰即将到来
Loc_Thumper/Thumper_ColdStorage_DiagnosticTool1,"No Connection
Detected","未检测到
任何连接"
Loc_Thumper/Thumper_FoodPrep_TheatreNoExtra,No Freebies!,不要白拿！
Loc_Thumper/Thumper_FoodPrep_TheatreIncomingWave2,Noon Rush Incoming!,中午高峰即将到来！
Loc_Thumper/Thumper_FoodPrep_NotMeat,Not Meat,午餐肉
Loc_Thumper/Thumper_PQ4_OMCText3,Now go to next room.,现在去下一个房间。
Loc_Thumper/Thumper_GameMenus_Off,OFF,关
Loc_Thumper/Thumper_Achievement_Name_5,OPEN YOUR EYES,睁开你的眼睛
Loc_Thumper/Thumper_PauseMenu_Options,OPTIONS,选项
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_ORANGE,ORANGE,橙色
Loc_Thumper/Thumper_FizzyFazz_OrderReadout_DrinkName,ORDER: DRINK NAME,订单：饮料名称
Loc_Thumper/Thumper_FizzyFazz_OOT,OUT OF TIME,时间到
Loc_Thumper/Thumper_LevelTitle_RASisterLFuntime,Office: Funtime Gang,办公室：欢乐马戏团
Loc_Thumper/Thumper_LevelTitle_RASisterLJob,Office: Job Interview,办公室：面试
Loc_Thumper/Thumper_LevelTitle_RASisterLPrivateRoom,Office: Private Room,办公室：私人房间
Loc_Thumper/Thumper_LevelTitle_SLPuppet,Office: Puppet Master,办公室：木偶大师
Loc_Thumper/Thumper_LevelDesc_BreakerRoomNight2,"Oh no! Once again, the breaker room needs a manual reset.",哦，不！断路器室又需要手动重置了。
Loc_Thumper/Thumper_LevelDesc_BreakerRoom,Oh no! The breaker room needs a manual reset.,哦，不！断路器室需要手动重置。
Loc_Thumper/Thumper_PQ4_ChestHeart,"Oh, how nice!",哦，多好！
Loc_Thumper/Thumper_SL_On/Off,On/Off,开/关
Loc_Thumper/Thumper_Achievement_Desc_26,Only hit Helpy during Round 1 of Bonk a' Bon.,只在 Bonk a' Bon 的第一轮打帮帮。
Loc_Thumper/Thumper_EW_CardScreen_Open,Open,打开
Loc_Thumper/Thumper_Projector_Greeting4,Open the files and pick a task.,打开文件，选择一个任务。
Loc_Thumper/Thumper_Projector_FFUpset5,Open the gift. Don’t make me ask again.,打开礼物。不要让我再问一遍。
Loc_Thumper/Thumper_FoodPrep_Orange,Orange,橙色
Loc_Thumper/Thumper_FoodPrep_OrderTime,Order Time:,订单时间：
Loc_Thumper/Thumper_FoodPrep_OrderTime999,Order Time: 999,订单时间：999
Loc_Thumper/Thumper_Achievement_Name_30,PICTURE DAY,照相日
Loc_Thumper/Thumper_Language_Portuguese_Brazil,PORTUGUESE (BRAZIL),葡萄牙语（巴西）
Loc_Thumper/Thumper_GameMenus_Protanope,PROTANOPIA,红绿色盲
Loc_Thumper/Thumper_FizzyFazz_PROTEIN,PROTEIN,蛋白质
Loc_Thumper/Thumper_AC_PaintBrush,"Paint
Brush","笔
刷"
Loc_Thumper/Thumper_Achievement_Desc_10,"Paint a S.T.A.F.F Bot, Roxy, and Shattered Roxy with all dark green makeup",用全深绿色的化妆品画一个 S.T.A.F.F 机器人，罗克西和破碎的罗克西
Loc_Thumper/Thumper_AC_PaperSquares,"Paper
Squares","纸
方块"
Loc_Thumper/Thumper_Prizes_PaperPal,Paper Pal,纸伙伴
Loc_Thumper/Thumper_EW_CardScreen_Pet,Pet,宠物
Loc_Thumper/Thumper_Prizes_PigPatchActionFigure,Pig Patch,猪补丁
Loc_Thumper/Thumper_EW_CardScreen_Pinata,Pinata,皮纳塔
Loc_Thumper/Thumper_FoodPrep_PinkLemonade,Pink Lemonade,粉红柠檬水
Loc_Thumper/Thumper_FoodPrep_Pizza,Pizza,披萨
Loc_Thumper/Thumper_FPPizza_LevelTitle,Pizza Pizza Pizza,披萨披萨披萨
Loc_Thumper/Thumper_FoodPrep_PizzaRoller,Pizza Roller,披萨滚刀
Loc_Thumper/Thumper_FoodPrep_PizzaSlice,Pizza Slice,披萨片
Loc_Thumper/Thumper_FoodPrep_Pizzarito,Pizzarito,Pizzarito(WIP)
